姓名,國文,英文,數學
陳俊憲,97,69,53
王坤安,70,75,54
謝南慧,91,67,57
葉軍仰,73,63,85
崔孝憲,98,83,98
陳逸凡,62,68,61
洪奎夫,99,61,63
黃詩妃,86,64,58
楊建安,53,56,62
陳家年,79,96,76
姜琬婷,91,96,88
簡佳樺,74,59,95
林佳蓉,95,98,93
林佳光,79,96,90
李蓉瑞,53,73,65
吳振瑋,65,64,67
唐翊修,88,94,65
林士凱,100,90,58
吳志宣,80,91,97
詹忠光,70,61,70
張牧聿,85,82,75
林俊翔,89,95,83
馮淑芬,84,73,86
陳信念,84,50,69
翁均安,52,64,77
王怡珊,99,75,65
王梅劭,92,81,98
程玫靖,55,74,69
高信宏,83,59,97
王品星,69,67,90
王筱婷,82,95,73
王良斌,94,63,69
林柏洋,66,90,90
林群清,57,77,53
黃婷婷,94,66,60
陳逸華,69,98,85
翁鈺婷,57,66,50
蔡士賢,53,79,50
王雅慧,64,74,71
賴心怡,82,96,68
翁羽威,56,77,89
王人仰,95,65,96
陳倩潔,69,71,54
潘俊賢,82,99,74
蔡至剛,66,92,72
龔姵君,83,92,83
孫火清,73,86,83
梁柏宇,63,77,81
張雅芬,66,74,96
游倫城,64,51,56
